C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_132.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_132.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_132.jpg,0,0,0,0.0008856367
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_219.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_219.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_219.jpg,0,0,0,0.000741502
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_305.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_305.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_305.jpg,0,0,0,0.0007549638
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_393.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_393.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_393.jpg,0,0,0,0.001351635
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_479.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_479.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_479.jpg,0,0,0,0.0009182693
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_567.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_567.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_567.jpg,0,0,0,0.0006761402
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_657.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_657.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_657.jpg,0,0,0,0.0008293333
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_745.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_745.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_745.jpg,0,0,0,0.00076848
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_837.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_837.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_837.jpg,0,0,0,0.001240722
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_32_930.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_32_930.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_32_930.jpg,0,0,0,0.000859545
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_025.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_025.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_025.jpg,0,0,0,0.0009874171
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_108.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_108.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_108.jpg,0,0,0,0.001602852
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_192.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_192.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_192.jpg,0,0,0,0.001287553
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_290.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_290.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_290.jpg,0,0,0,0.001566331
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_364.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_364.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_364.jpg,0,0,0,0.0009669842
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_453.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_453.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_453.jpg,0,0,0,0.0007227857
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_538.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_538.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_538.jpg,0,0,0,0.001278732
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_641.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_641.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_641.jpg,0,0,0,0.001211585
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_736.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_736.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_736.jpg,0,0,0,0.001504014
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_825.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_825.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_825.jpg,0,0,0,0.001500197
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_902.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_902.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_902.jpg,0,0,0,0.001464059
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_33_998.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_33_998.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_33_998.jpg,0,0,0,0.00136252
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_079.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_079.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_079.jpg,0,0,0,0.0008098073
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_184.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_184.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_184.jpg,0,0,0,0.0008656915
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_259.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_259.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_259.jpg,0,0,0,0.001537025
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_345.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_345.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_345.jpg,0,0,0,0.001503194
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_434.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_434.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_434.jpg,0,0,0,0.0007148262
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_521.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_521.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_521.jpg,0,0,0,0.001464713
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_613.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_613.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_613.jpg,0,0,0,0.001008589
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_698.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_698.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_698.jpg,0,0,0,0.001573151
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_786.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_786.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_786.jpg,0,0,0,0.001224888
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_873.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_873.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_873.jpg,0,0,0,0.0009756875
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_34_960.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_34_960.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_34_960.jpg,0,0,0,0.0008379332
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_049.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_049.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_049.jpg,0,0,0,0.001256692
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_135.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_135.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_135.jpg,0,0,0,0.001419097
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_225.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_225.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_225.jpg,0,0,0,0.001576164
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_312.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_312.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_312.jpg,0,0,0,0.001237421
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_398.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_398.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_398.jpg,0,0,0,0.001592719
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_491.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_491.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_491.jpg,0,0,0,0.001477347
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_578.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_578.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_578.jpg,0,0,0,0.0008270367
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_663.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_663.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_663.jpg,0,0,0,0.000807999
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_755.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_755.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_755.jpg,0,0,0,0.001710915
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_845.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_845.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_845.jpg,0,0,0,0.0008981738
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_35_937.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_35_937.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_35_937.jpg,0,0,0,0.0008240883
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_028.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_028.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_028.jpg,0,0,0,0.001391984
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_120.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_120.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_120.jpg,0,0,0,0.001467061
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_214.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_214.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_214.jpg,0,0,0,0.0009489129
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_326.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_326.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_326.jpg,0,0,0,0.001008237
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_406.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_406.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_406.jpg,0,0,0,0.001517677
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_515.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_515.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_515.jpg,0,0,0,0.0007565553
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_605.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_605.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_605.jpg,0,0,0,0.000861122
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_702.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_702.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_702.jpg,0,0,0,0.000957081
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_791.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_791.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_791.jpg,0,0,0,0.001009756
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_892.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_892.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_892.jpg,0,0,0,0.00079166
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_36_988.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_36_988.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_36_988.jpg,0,0,0,0.001219415
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_081.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_081.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_081.jpg,0,0,0,0.001439773
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_170.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_170.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_170.jpg,0,0,0,0.0007061448
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_263.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_263.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_263.jpg,0,0,0,0.001551257
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_354.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_354.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_354.jpg,0,0,0,0.001224974
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_457.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_457.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_457.jpg,0,0,0,0.0008322732
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_540.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_540.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_540.jpg,0,0,0,0.001264863
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_639.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_639.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_639.jpg,0,0,0,0.001464787
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_727.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_727.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_727.jpg,0,0,0,0.001561786
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_829.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_829.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_829.jpg,0,0,0,0.001688928
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_37_908.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_37_908.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_37_908.jpg,0,0,0,0.0008101354
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_012.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_012.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_012.jpg,0,0,0,0.000807545
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_117.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_117.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_117.jpg,0,0,0,0.0007635697
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_218.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_218.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_218.jpg,0,0,0,0.001176058
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_321.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_321.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_321.jpg,0,0,0,0.001244089
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_422.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_422.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_422.jpg,0,0,0,0.0009175214
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_521.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_521.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_521.jpg,0,0,0,0.00156345
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_608.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_608.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_608.jpg,0,0,0,0.0007570164
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_710.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_710.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_710.jpg,0,0,0,0.001632434
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_815.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_815.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_815.jpg,0,0,0,0.001502158
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_899.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_899.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_899.jpg,0,0,0,0.001504663
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_38_996.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_38_996.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_38_996.jpg,0,0,0,0.001579441
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_39_093.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_39_093.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_39_093.jpg,0,0,0,0.0007246215
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_39_192.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_39_192.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_39_192.jpg,0,0,0,0.001342407
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_39_306.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_39_306.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_39_306.jpg,0,0,0,0.0008468708
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_39_399.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_39_399.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_39_399.jpg,0,0,0,0.0009386011
C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\center_2019_12_20_10_02_39_491.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\left_2019_12_20_10_02_39_491.jpg,C:\Users\ADITI DHIBAR\Desktop\autonomus car\IMG\right_2019_12_20_10_02_39_491.jpg,0,0,0,0.0007515569
